Id,SalePrice
1461,116992.5003
1462,149006.9427
1463,172415.6189
1464,190887.3444
1465,195687.3779
1466,161994.1711
1467,163530.0598
1468,162917.8772
1469,160938.324
1470,123916.3589
1471,181471.1151
1472,105340.1413
1473,105453.4988
1474,137278.9764
1475,101329.422
1476,343912.8723
1477,233781.6315
1478,282686.6455
1479,292522.8577
1480,397084.4421
1481,300311.1267
1482,209780.1056
1483,173505.4474
1484,169731.4911
1485,199408.2642
1486,193132.1716
1487,324303.4973
1488,213659.2102
1489,189625.0763
1490,300650.116
1491,195355.6824
1492,86734.56573
1493,195272.3541
1494,270027.2522
1495,284433.3191
1496,247931.1676
1497,156711.1053
1498,164722.641
1499,178282.4249
1500,169859.3292
1501,182222.5189
1502,151551.4679
1503,272310.0281
1504,240262.9547
1505,224802.8107
1506,180747.7875
1507,238149.6582
1508,185912.384
1509,155673.3856
1510,152893.5242
1511,139192.7032
1512,168433.3954
1513,118034.256
1514,147160.3546
1515,167089.2181
1516,162972.1069
1517,173283.6609
1518,144169.0826
1519,225398.4833
1520,140277.1149
1521,129292.45
1522,158662.9181
1523,107786.7584
1524,99785.28595
1525,119237.4039
1526,100800.1175
1527,88172.56927
1528,131682.8613
1529,146998.5657
1530,183845.8862
1531,120885.4294
1532,100156.5094
1533,157760.788
1534,114183.9752
1535,141614.6698
1536,128669.1742
1537,42764.20593
1538,159745.5902
1539,165217.8192
1540,91927.99377
1541,134275.9399
1542,133563.3087
1543,161932.9681
1544,78487.4649
1545,111597.374
1546,130228.775
1547,166199.5697
1548,137942.2913
1549,116230.7281
1550,132921.6461
1551,99763.20648
1552,151803.7109
1553,143660.6598
1554,119366.9357
1555,154330.7037
1556,78006.49261
1557,87850.80719
1558,111973.8998
1559,53966.48788
1560,122750.7629
1561,133762.1002
1562,128697.8912
1563,118417.7856
1564,177187.1338
1565,166484.314
1566,211826.8738
1567,66752.05231
1568,229711.8378
1569,139893.8446
1570,121322.8989
1571,104315.8951
1572,131541.1072
1573,265130.2185
1574,119839.1953
1575,273998.8098
1576,225473.3276
1577,184521.5912
1578,117492.8513
1579,136456.8634
1580,197367.7063
1581,143006.6528
1582,127826.6296
1583,309324.3713
1584,213936.264
1585,135967.6361
1586,78165.42053
1587,92386.6806
1588,163828.476
1589,89485.67963
1590,128370.1019
1591,86493.21747
1592,123312.9654
1593,131254.425
1594,126976.1047
1595,108916.8396
1596,223982.1014
1597,176752.4719
1598,194199.0509
1599,155463.6993
1600,153656.2347
1601,58140.28549
1602,118568.7103
1603,47781.37207
1604,273804.1077
1605,215314.8956
1606,150453.0182
1607,172035.6598
1608,203588.5925
1609,183587.5397
1610,179595.0012
1611,136422.0123
1612,179576.2329
1613,167334.5795
1614,134622.0093
1615,82448.73047
1616,68631.32477
1617,86404.54102
1618,125170.0668
1619,151710.9222
1620,149303.5431
1621,132961.1664
1622,151541.0614
1623,251017.4866
1624,206417.16
1625,104279.9759
1626,179981.2775
1627,192636.1847
1628,249769.6991
1629,169935.6537
1630,362781.7383
1631,215681.5338
1632,208621.7499
1633,178798.5687
1634,189234.6344
1635,175386.5356
1636,160315.2618
1637,190021.0419
1638,169587.7533
1639,180638.6871
1640,214171.1884
1641,163708.0231
1642,263129.4556
1643,218216.7511
1644,236312.1185
1645,213228.5614
1646,163618.2098
1647,150644.9127
1648,137625.2289
1649,145648.6664
1650,120468.7271
1651,116758.3618
1652,92344.00177
1653,99689.22424
1654,140684.6161
1655,130139.3127
1656,138530.6549
1657,140696.9604
1658,150556.6406
1659,111662.529
1660,160983.429
1661,411782.5928
1662,312459.5337
1663,342135.498
1664,276683.4412
1665,319179.5349
1666,318141.7542
1667,363306.7932
1668,330533.6304
1669,297696.106
1670,330795.9595
1671,264513.7939
1672,442818.6035
1673,265044.1589
1674,235295.2576
1675,194855.8807
1676,201076.5839
1677,211087.2955
1678,494615.387
1679,354592.5903
1680,311456.8787
1681,265997.1619
1682,310010.2539
1683,196807.5714
1684,181161.5143
1685,180056.5338
1686,163373.7946
1687,174211.4105
1688,195575.2716
1689,193128.891
1690,198470.4437
1691,196306.8085
1692,236239.3646
1693,178150.5585
1694,181396.7133
1695,172868.2251
1696,235600.9674
1697,172780.8685
1698,335328.4607
1699,274088.1653
1700,269644.4397
1701,270752.7466
1702,233713.0737
1703,238661.7432
1704,267679.657
1705,252560.9741
1706,436876.4038
1707,218197.998
1708,208983.7952
1709,248644.5923
1710,218613.1287
1711,262169.281
1712,240705.7343
1713,320569.0613
1714,202872.1313
1715,211808.3344
1716,177092.9108
1717,175955.6732
1718,146878.2196
1719,211673.6908
1720,215282.3486
1721,167891.4642
1722,132961.1206
1723,155374.588
1724,195901.2909
1725,224430.3131
1726,180008.1329
1727,140666.9464
1728,182375
1729,181524.0021
1730,146077.713
1731,130338.6383
1732,130019.4244
1733,114136.0092
1734,97868.89648
1735,129480.1941
1736,109753.6545
1737,271312.1033
1738,269775.5432
1739,213344.1467
1740,223040.6799
1741,188854.0344
1742,163576.0498
1743,165413.4674
1744,339170.3796
1745,224450.3632
1746,156914.9323
1747,204639.74
1748,203208.313
1749,156352.066
1750,121279.0909
1751,221740.4022
1752,118549.3088
1753,143804.7333
1754,187670.0134
1755,164734.5581
1756,121672.905
1757,122309.0134
1758,142184.3567
1759,144342.1631
1760,165424.1486
1761,129685.4553
1762,161667.2821
1763,174885.849
1764,115184.0897
1765,134510.9711
1766,167298.4772
1767,187593.6737
1768,145921.7834
1769,158599.5636
1770,154896.347
1771,119034.7214
1772,136310.8673
1773,122252.5711
1774,148596.8018
1775,144411.5448
1776,122227.1118
1777,103474.8611
1778,141654.4342
1779,126960.7086
1780,159009.4452
1781,118205.6046
1782,78249.69482
1783,140230.8502
1784,111257.2861
1785,142036.7889
1786,129895.3857
1787,147571.0602
1788,55918.9949
1789,95609.39789
1790,78003.14331
1791,172329.5746
1792,152138.7634
1793,134728.1952
1794,154487.8082
1795,126551.7578
1796,133267.9291
1797,115077.0493
1798,126059.1354
1799,108375.0992
1800,129176.5747
1801,121687.0956
1802,117508.1024
1803,148261.0321
1804,126788.6429
1805,144727.0813
1806,120830.9631
1807,129237.1521
1808,107804.9088
1809,122410.7819
1810,149164.3524
1811,86895.22552
1812,85441.90979
1813,127415.0009
1814,79295.4483
1815,53650.35629
1816,93085.92987
1817,101529.892
1818,157518.4174
1819,156409.4391
1820,54712.68845
1821,92253.685
1822,150478.3783
1823,35617.53082
1824,133746.521
1825,131879.2267
1826,115299.8276
1827,90929.43573
1828,115808.6014
1829,108544.1895
1830,136059.0973
1831,126906.0745
1832,75851.26495
1833,127656.8222
1834,134703.2013
1835,124889.679
1836,101596.2906
1837,88573.34137
1838,118251.0834
1839,99612.34283
1840,152149.9023
1841,145408.0963
1842,97157.65381
1843,140749.9237
1844,143796.9208
1845,126118.7286
1846,160121.6125
1847,159361.3739
1848,60011.35635
1849,95896.87347
1850,111950.3708
1851,146592.514
1852,132572.4945
1853,130919.9677
1854,155914.9933
1855,146227.829
1856,221005.1117
1857,133300.2777
1858,114627.3422
1859,109600.5554
1860,154043.6096
1861,110565.712
1862,259822.113
1863,256632.2632
1864,256632.2632
1865,321500.8545
1866,333170.8374
1867,202264.9994
1868,292911.499
1869,195175.9338
1870,199057.9071
1871,234858.1085
1872,187643.4784
1873,238187.9425
1874,152993.454
1875,192213.1805
1876,198620.3156
1877,216246.2006
1878,196513.8092
1879,131918.3502
1880,131479.5837
1881,236523.6816
1882,229415.0391
1883,177078.3234
1884,194131.6681
1885,237025.7263
1886,281871.1243
1887,222745.6207
1888,289939.0259
1889,188524.5819
1890,116571.785
1891,121003.4714
1892,104886.8561
1893,123424.3393
1894,142089.8285
1895,120041.9846
1896,134108.2001
1897,140105.3314
1898,123346.4966
1899,164543.7164
1900,154202.3773
1901,180052.9938
1902,147847.6868
1903,184515.1215
1904,159234.5276
1905,211643.5394
1906,155793.1366
1907,201021.7743
1908,111972.2672
1909,139233.0017
1910,116223.7167
1911,196909.256
1912,283149.2615
1913,144195.9076
1914,55687.9158
1915,360468.1091
1916,47072.21222
1917,227753.9825
1918,142442.7948
1919,169072.2961
1920,133211.9598
1921,454622.345
1922,316867.5537
1923,223256.6833
1924,253800.8728
1925,198896.4386
1926,378290.2527
1927,125254.0894
1928,152202.1332
1929,104475.5096
1930,143406.0822
1931,130478.7292
1932,134033.8287
1933,221382.6752
1934,179267.7917
1935,185994.4
1936,194896.9574
1937,184124.9542
1938,156126.0376
1939,250674.3469
1940,189589.5081
1941,162524.2767
1942,173270.9808
1943,221502.9144
1944,343272.4915
1945,375219.1772
1946,150950.2258
1947,291977.3254
1948,142384.903
1949,245217.6056
1950,170841.1102
1951,243743.576
1952,189028.8239
1953,180509.1705
1954,170471.6187
1955,131063.7207
1956,252541.5649
1957,144549.6368
1958,256168.335
1959,134008.316
1960,110399.0707
1961,128755.0812
1962,94992.93518
1963,96304.95453
1964,118649.6201
1965,138508.0414
1966,119412.9257
1967,291172.3938
1968,468763.7939
1969,372312.0728
1970,405937.0422
1971,409509.7046
1972,357364.0442
1973,281179.5959
1974,321874.3591
1975,267659.6985
1976,277870.575
1977,325788.9709
1978,320290.9851
1979,288781.0669
1980,215457.3669
1981,336794.9524
1982,213699.5697
1983,203949.1119
1984,178104.8737
1985,222281.5857
1986,197166.6412
1987,198000.3815
1988,182325.7904
1989,194051.0101
1990,207330.307
1991,223601.5472
1992,210559.4482
1993,169144.455
1994,205510.8185
1995,188943.0695
1996,250944.9005
1997,326588.2874
1998,327522.6746
1999,307460.1746
2000,277690.7349
2001,304415.863
2002,243424.9115
2003,252172.8821
2004,263637.8479
2005,223211.9293
2006,216264.3738
2007,241237.2589
2008,218444.9158
2009,202363.5406
2010,188527.3743
2011,137932.1442
2012,185466.3849
2013,185366.5619
2014,187692.4286
2015,208685.791
2016,194180.3589
2017,192069.0308
2018,113756.7062
2019,143128.8757
2020,91727.56195
2021,112610.0693
2022,175359.787
2023,163295.0897
2024,285401.5503
2025,338570.1599
2026,168762.2528
2027,173498.8098
2028,140240.7684
2029,154099.8383
2030,254806.5491
2031,235953.4912
2032,243982.1625
2033,252911.911
2034,160239.4409
2035,223234.0393
2036,186327.6825
2037,197131.0577
2038,287587.1887
2039,209149.9786
2040,246415.4663
2041,295220.459
2042,211171.6461
2043,177717.6361
2044,173081.5582
2045,193026.8402
2046,152842.3309
2047,142838.8824
2048,148119.9493
2049,157120.163
2050,165820.2667
2051,111006.1646
2052,130859.1461
2053,156393.4784
2054,121627.7313
2055,137955.9784
2056,129074.8596
2057,109992.2943
2058,216172.2107
2059,143465.6219
2060,166499.0692
2061,138479.187
2062,113267.868
2063,116848.0759
2064,140195.5566
2065,126728.0121
2066,150865.7837
2067,105661.7966
2068,141010.0403
2069,69971.09985
2070,102581.9855
2071,90299.58344
2072,125545.3491
2073,125031.395
2074,166027.1301
2075,139362.6862
2076,113230.629
2077,164355.1636
2078,128738.3423
2079,120177.0401
2080,113066.3834
2081,125538.5742
2082,133370.2698
2083,139914.6576
2084,101562.7594
2085,131475.296
2086,112354.8584
2087,111291.9006
2088,97167.32025
2089,75338.78326
2090,109356.0181
2091,108578.8651
2092,112782.4707
2093,116488.4109
2094,114258.0338
2095,162281.2958
2096,70226.81427
2097,93847.8241
2098,131033.5541
2099,41183.26187
2100,35279.41895
2101,98734.06219
2102,120168.129
2103,110718.4219
2104,133922.9889
2105,136091.4154
2106,58285.29739
2107,182458.847
2108,110583.1375
2109,97487.57935
2110,114460.0296
2111,110761.4365
2112,134021.4386
2113,123101.0513
2114,127368.5532
2115,153401.3062
2116,112324.2493
2117,146144.8669
2118,127363.3804
2119,116680.5801
2120,126077.4765
2121,86663.36823
2122,106477.3102
2123,91477.27966
2124,160716.4154
2125,108656.7307
2126,143838.501
2127,152739.3036
2128,103930.2216
2129,69818.50433
2130,141354.5074
2131,137507.8735
2132,95963.25684
2133,118531.395
2134,118691.3376
2135,65328.98712
2136,77619.3924
2137,107111.5341
2138,127071.9986
2139,141688.0035
2140,149401.6266
2141,153596.756
2142,131852.1271
2143,145516.449
2144,107534.5078
2145,141507.3547
2146,150973.6176
2147,148432.0679
2148,118970.2454
2149,135921.524
2150,212500.7782
2151,125526.6495
2152,172754.2725
2153,138335.7086
2154,97745.0943
2155,157966.3544
2156,230253.7079
2157,242415.329
2158,233889.9384
2159,175917.0227
2160,199632.8278
2161,226572.8912
2162,391928.6194
2163,338145.0806
2164,224728.0426
2165,180267.9291
2166,150993.6829
2167,246947.5861
2168,190311.9354
2169,192652.1759
2170,196592.1173
2171,153402.1759
2172,131466.568
2173,157648.0865
2174,208647.2778
2175,276934.1736
2176,296298.0347
2177,241101.5472
2178,199027.2064
2179,135302.9938
2180,221850.6317
2181,186048.9502
2182,201348.8464
2183,184687.027
2184,123613.7009
2185,129256.1035
2186,130875.9613
2187,160678.8177
2188,160077.9266
2189,197818.8934
2190,73338.3255
2191,56443.32886
2192,83672.76764
2193,114581.6422
2194,120884.4833
2195,108654.6402
2196,99136.97052
2197,122532.9666
2198,144692.2913
2199,172813.5834
2200,150639.3585
2201,141628.5858
2202,206907.5775
2203,159074.173
2204,177755.9967
2205,135215.8966
2206,154986.5875
2207,194819.9921
2208,221131.7596
2209,215307.0374
2210,134660.4156
2211,120123.2986
2212,114384.758
2213,103926.9333
2214,125323.9517
2215,96824.40948
2216,130776.9623
2217,55023.39554
2218,78324.86725
2219,77566.55884
2220,76238.21259
2221,360781.5857
2222,326063.4155
2223,248448.1354
2224,200659.4696
2225,113982.5516
2226,160996.1243
2227,189660.6293
2228,268338.4094
2229,238375.0305
2230,159794.5709
2231,209339.6149
2232,185740.4633
2233,187301.4984
2234,247114.2273
2235,246183.7616
2236,244757.7667
2237,308198.4253
2238,210368.7134
2239,95514.7171
2240,153383.5602
2241,140930.542
2242,111817.482
2243,113878.4485
2244,108396.3699
2245,115237.7472
2246,131813.4918
2247,117200.8743
2248,115773.9029
2249,121881.8359
2250,124039.3753
2251,79932.68585
2252,185393.6768
2253,163632.9498
2254,176504.2114
2255,181914.7949
2256,164593.6127
2257,186112.4115
2258,156914.4745
2259,182633.7128
2260,132571.3654
2261,194424.6979
2262,206976.0284
2263,334538.4216
2264,359521.3318
2265,141212.326
2266,282222.1375
2267,340352.5085
2268,413232.4219
2269,138632.3853
2270,203566.2384
2271,226906.7383
2272,212771.5302
2273,161160.6598
2274,181011.5967
2275,180643.692
2276,189499.2371
2277,188344.1925
2278,137494.6899
2279,149260.8795
2280,90616.49323
2281,166133.8806
2282,178014.7552
2283,110946.4111
2284,127627.8
2285,126934.0439
2286,117215.0955
2287,345870.2393
2288,289028.9917
2289,335397.4304
2290,405143.4631
2291,323491.1804
2292,413933.075
2293,419722.3816
2294,373310.4553
2295,447925.6287
2296,256793.7622
2297,342558.8074
2298,330855.896
2299,329622.8638
2300,287295.6238
2301,302148.2239
2302,251503.6469
2303,232881.1188
2304,243768.2648
2305,203275.65
2306,202794.3726
2307,197407.3792
2308,226292.8772
2309,296653.6865
2310,212926.2238
2311,216794.9677
2312,162851.6693
2313,169154.9225
2314,172359.4055
2315,189097.3663
2316,192059.1888
2317,179067.9016
2318,181939.4379
2319,189800.7202
2320,176048.6298
2321,223086.9598
2322,190984.7565
2323,178443.4814
2324,181899.1089
2325,198407.6385
2326,179763.1378
2327,200959.8846
2328,214268.7836
2329,186064.743
2330,182808.8531
2331,321237.8845
2332,314441.864
2333,294450.2869
2334,261706.9702
2335,302756.073
2336,302427.2766
2337,201255.0812
2338,263142.6697
2339,207502.1057
2340,358280.0598
2341,219017.8528
2342,219165.2985
2343,218462.326
2344,204378.2654
2345,234537.796
2346,216424.4843
2347,212066.5894
2348,238957.2601
2349,199551.8951
2350,285363.9526
2351,275723.4802
2352,235659.1339
2353,256900.3601
2354,161917.7094
2355,157166.687
2356,148206.5125
2357,186376.6327
2358,199139.0839
2359,120758.9264
2360,109395.4697
2361,135988.327
2362,222645.9351
2363,139846.6339
2364,157094.986
2365,200451.0345
2366,187397.0184
2367,202946.106
2368,225572.7692
2369,199131.5155
2370,168889.1907
2371,157000.5646
2372,190294.8303
2373,265002.6245
2374,277395.9656
2375,241326.7365
2376,346247.8943
2377,327921.4478
2378,157174.4537
2379,204138.5956
2380,151379.1504
2381,171233.2001
2382,198727.1423
2383,188892.4103
2384,229500.1526
2385,163153.5492
2386,141332.3364
2387,135104.1107
2388,102608.5815
2389,117071.9986
2390,157133.0414
2391,145128.5248
2392,109633.3313
2393,173004.1809
2394,149202.1942
2395,208530.3192
2396,138001.8463
2397,188712.9669
2398,131303.1158
2399,43076.12228
2400,91352.69928
2401,130922.1954
2402,134870.2698
2403,143855.484
2404,139757.8125
2405,152380.5084
2406,134979.7821
2407,128776.7334
2408,147235.3821
2409,127046.4096
2410,168878.4637
2411,110591.9571
2412,147412.2009
2413,126610.7254
2414,168964.7064
2415,138250.0763
2416,120784.2484
2417,129188.385
2418,136988.0524
2419,135100.7385
2420,124964.9506
2421,125257.2861
2422,104706.7184
2423,107483.345
2424,146954.422
2425,157746.3837
2426,145902.298
2427,128622.1771
2428,181361.7401
2429,109950.7141
2430,135548.2635
2431,111404.808
2432,157582.2601
2433,156651.5656
2434,125173.3932
2435,150421.1884
2436,127989.2731
2437,105830.4596
2438,131742.5385
2439,99166.32843
2440,128870.6512
2441,89724.3576
2442,95982.92542
2443,125960.3577
2444,138950.1038
2445,87097.32819
2446,127119.4
2447,154620.8038
2448,119549.0952
2449,122374.4507
2450,126205.6656
2451,134492.4164
2452,143442.0013
2453,83732.94067
2454,120661.0794
2455,118043.9529
2456,115622.8027
2457,146166.0614
2458,150361.145
2459,117140.77
2460,145749.0845
2461,121463.6078
2462,125500.2747
2463,120048.2941
2464,162993.6829
2465,125010.6583
2466,108885.7651
2467,145974.9298
2468,101906.3797
2469,96510.58197
2470,157822.5861
2471,206466.2628
2472,125869.7128
2473,125241.4322
2474,61284.40475
2475,202703.2928
2476,103748.5733
2477,117867.7979
2478,138841.2933
2479,102081.9168
2480,143455.6732
2481,123926.3535
2482,117275.589
2483,117403.4653
2484,123791.0995
2485,145151.5045
2486,167451.889
2487,155140.0757
2488,169685.6995
2489,136162.9486
2490,174515.2435
2491,85164.29138
2492,201647.6288
2493,136023.2391
2494,121388.7405
2495,54558.81119
2496,199695.3278
2497,144431.9153
2498,117030.5252
2499,93538.52081
2500,129329.1168
2501,130283.1268
2502,149617.9352
2503,87943.53485
2504,170898.6359
2505,221747.5433
2506,249704.8187
2507,258240.1733
2508,242954.4678
2509,200931.7932
2510,202839.6759
2511,168465.744
2512,202137.2833
2513,216611.6333
2514,233667.2516
2515,154555.4962
2516,179832.84
2517,158201.767
2518,164605.484
2519,244093.1244
2520,215087.9211
2521,188148.0408
2522,220542.8467
2523,113011.7874
2524,143924.881
2525,144284.4849
2526,142478.7445
2527,121849.9527
2528,141394.516
2529,153814.8651
2530,140451.5228
2531,294170.6238
2532,212027.5116
2533,191028.6713
2534,228031.2042
2535,261078.2471
2536,231518.631
2537,236233.4442
2538,192978.7598
2539,171781.0822
2540,192990.4327
2541,187310.2264
2542,174239.8224
2543,123936.4243
2544,130138.4277
2545,130673.8434
2546,124211.5402
2547,137170.4407
2548,147460.1898
2549,169742.2791
2550,328462.4634
2551,140400.5585
2552,137390.2435
2553,66757.77435
2554,88829.84161
2555,124073.0209
2556,94755.56183
2557,93388.33618
2558,151279.5258
2559,143402.9694
2560,171934.0057
2561,162773.3917
2562,161658.4015
2563,147056.9
2564,194604.8431
2565,167884.1095
2566,167878.7689
2567,130358.3221
2568,221130.8594
2569,219255.5847
2570,117677.4673
2571,199096.3898
2572,134218.8873
2573,216093.3075
2574,199374.0845
2575,126247.0169
2576,119800.6363
2577,115605.9189
2578,73571.38062
2579,46298.72513
2580,83311.13434
2581,85950.93536
2582,107750.4196
2583,273972.3206
2584,176470.5505
2585,182936.7065
2586,230577.5909
2587,207246.9788
2588,132908.3405
2589,134940.8112
2590,208648.5443
2591,175249.9847
2592,216882.9803
2593,238004.776
2594,175251.8768
2595,204059.8297
2596,299428.6804
2597,204599.35
2598,255554.9774
2599,350823.4863
2600,118712.9898
2601,138802.6886
2602,70108.19244
2603,93640.44952
2604,83018.92853
2605,80195.95337
2606,147475.4639
2607,196777.0538
2608,167909.1187
2609,176492.1112
2610,100332.1228
2611,114029.9911
2612,147766.4948
2613,122216.9113
2614,119160.3622
2615,148620.4987
2616,144317.4591
2617,181634.201
2618,248159.5154
2619,186517.9138
2620,183789.9475
2621,169437.561
2622,182338.089
2623,217349.3805
2624,275631.3782
2625,224028.1219
2626,164891.3879
2627,167781.8451
2628,409765.1062
2629,410989.1968
2630,331625.885
2631,416944.2444
2632,355820.4041
2633,284069.519
2634,423964.8132
2635,164273.3307
2636,190895.5231
2637,204080.6732
2638,260099.9451
2639,161204.7272
2640,149471.6034
2641,104287.3917
2642,166904.7546
